id,name,pref,address,latlong
;白樺高原国際スキー場;長野県;長野県北佐久郡立科町芦田八ケ野７４５;36.1282894,138.27399430000003
;白樺湖ロイヤルヒルスキー場;長野県;長野県茅野市北山白樺湖３４１９−１;36.101986,138.23435700000005
;しらかば2in1スキー場;長野県;長野県北佐久郡立科町芦田八ケ野八子ケ峰２０２１−１;36.0950461,138.26345449999997
;白樺リゾートスキー場;長野県;長野県北佐久郡立科町芦田八ケ野１５９６;36.1092054,138.24467119999997
;中央アルプス千畳敷スキー場;長野県;長野県駒ヶ根市赤穂;35.7784346,137.81452250000007
;蓼科東急スキー場;長野県;長野県茅野市北山鹿山４０２６−２;36.06977699999999,138.256929
;伊那スキーリゾート;長野県;長野県伊那市西春近３３９０;35.81545,137.91666499999997
;乗鞍高原いがやスキー場;長野県;長野県松本市安曇３９９４−２１;36.119975,137.64259560000005
;ピラタス蓼科スノーリゾート;長野県;長野県茅野市北山４０３５−２５４１;36.068014,138.30143699999996
;平谷高原赤坂スキー場;長野県;長野県下伊那郡平谷村新町１５１１;35.306147,137.62433399999998
;富士見高原スキー場;長野県;長野県諏訪郡富士見町境広原１２０６７;35.9227265,138.30826990000003
;富士見パノラマリゾート;長野県;長野県諏訪郡富士見町富士見６６６６−７０３;35.9105351,138.2070268
;ブランシュたかやまスキーリゾート;長野県;長野県小県郡長和町大門鷹山３６５２;36.1481339,138.2052417
;ヘブンスそのはら;長野県;長野県下伊那郡阿智村智里３７３１−４;35.4552058,137.66869459999998
;Mt.乗鞍スノーリゾート;長野県;長野県松本市安曇４２９４−３;36.1207613,137.61679500000002
;八千穂高原スキー場;長野県;長野県南佐久郡佐久穂町大字千代里２０９３－１５;36.0698583,138.38081820000002
;やぶはら高原スキー場;長野県;長野県木曽郡木祖村菅２８５７−１６;35.9654446,137.73953559999995
;HAKUBAVALLEY鹿島槍スキー場;長野県;長野県大町市平２０４９０−４;36.5969431,137.8254561
;白馬さのさかスキー場;長野県;長野県北安曇郡白馬村神城４５８;36.629392,137.841677
;爺ヶ岳スキー場;長野県;長野県大町市平４８１９;36.558551,137.803716
;栂池高原スキー場;長野県;長野県北安曇郡小谷村千国乙１２８４０−１;36.7489715,137.86615729999994
;白馬岩岳スノーフィールド;長野県;長野県北安曇郡白馬村岩岳;36.715276,137.85706000000005
;白馬五竜スキー場;長野県;長野県北安曇郡白馬村神城22184−１０;36.6630825,137.83656359999998
;白馬コルチナ国際スキー場;長野県;長野県北安曇郡小谷村千国乙１２８６０−１;36.7763409,137.88865680000004
;白馬乗鞍温泉スキー場;長野県;長野県北安曇郡小谷村白馬乗鞍高原1285−１;36.7658832,137.87398059999998
;白馬八方尾根スキー場;長野県;長野県北安曇郡白馬村北城;36.7022164,137.833887
;Hakuba47ウィンタースポーツパーク;長野県;長野県北安曇郡白馬村神城２４１９６−４７;36.684983,137.82834300000002
;石打丸山スキー場;新潟県;新潟県南魚沼市石打１６５５;36.9778394,138.79768179999996
;岩原スキー場;新潟県;新潟県南魚沼郡湯沢町土樽７３１−７９;36.938189,138.84055999999998
;大湯温泉スキー場;新潟県;新潟県魚沼市上折立２５８−１;37.1929266,139.08251989999997
;奥只見丸山スキー場;新潟県;新潟県魚沼市湯之谷芋川大鳥１３１７−３;37.1621145,139.2459553
;GALA湯沢スキー場;新潟県;新潟県南魚沼郡湯沢町大字湯沢字茅平1039-2;36.950732,138.79953999999998
;神立高原スキー場;新潟県;新潟県南魚沼郡湯沢町神立４１２１−１;36.9110915,138.8128117
;小出スキー場;新潟県;新潟県魚沼市青島１６０９小出スキー場;37.228187,138.95527100000004
;上越国際スキー場;新潟県;新潟県南魚沼市樺野沢112番地1号;37.0322462,138.82136249999996
;須原スキー場;新潟県;新潟県魚沼市須原１８４６−１３;37.322691,139.01618299999996
;舞子スノーリゾート;新潟県;新潟県南魚沼市舞子２０５６−１０８;36.9823024,138.82426980000002
;高柳ガルルのスキー場;新潟県;新潟県柏崎市高柳町岡野町１７０９;37.2225686,138.6372156
;十日町市松代ファミリースキー場;新潟県;新潟県十日町市松代5265;37.1270111,138.6056347
;長岡市営スキー場;新潟県;新潟県長岡市栖吉町３３００;37.4152969,138.89126580000004
;NASPAスキーガーデン;新潟県;新潟県南魚沼郡湯沢町湯沢２１１７−９;36.9238956,138.80630970000004
;ニュー・グリーンピア津南スキー場;新潟県;新潟県中魚沼郡郡津南町秋成１２３００;36.9600822,138.6869256
;かぐらスキー場;新潟県;新潟県南魚沼郡湯沢町三俣７４２;36.8598524,138.7265013
;苗場スキー場;新潟県;新潟県南魚沼郡湯沢町三国２０２;36.7880025,138.76714549999997
;松之山温泉スキー場;新潟県;新潟県十日町市松之山天水島９０９;37.0521897,138.59755180000002
;六日町八海山スキー場;新潟県;新潟県南魚沼市山口１６１０;37.1079454,138.97777659999997
;ムイカスノーリゾート;新潟県;新潟県南魚沼市小栗山２９１０−１１４;37.0714127,138.8460142
;薬師スキー場;新潟県;新潟県魚沼市七日市新田６４３−１;37.2355107,138.99147590000007
;湯沢高原スキー場;新潟県;新潟県南魚沼郡湯沢町湯沢４９０;36.939573,138.80314550000003
;湯沢中里スキー場;新潟県;新潟県南魚沼郡湯沢町土樽５０４４−１;36.9097508,138.84895189999997
;赤倉温泉スキー場;新潟県;新潟県妙高市関山;36.890901,138.17670699999996
;池の平温泉スキー場;新潟県;新潟県妙高市関川2457-1;36.8725467,138.17189699999994
;妙高杉ノ原スキー場;新潟県;新潟県妙高市杉野沢;36.8725467,138.17189699999994
;関温泉スキー場;新潟県;新潟県妙高市関温泉;36.905978,138.16083000000003
;キューピットバレイ;新潟県;新潟県上越市安塚区須川４８２０;37.055035,138.48450400000002
;金谷山スキー場;新潟県;新潟県上越市大貫５９２−２;37.1040572,138.2249633
;シャルマン火打スキー場;新潟県;新潟県糸魚川市西飛山１８２１;36.9993875,138.06921940000007
;糸魚川シーサイドバレースキー場;新潟県;新潟県糸魚川市山口１５１−１;36.9410695,137.8992382
;ロッテアライリゾート;新潟県;新潟県妙高市両善寺１９６６;36.9908969,138.18141279999998
;胎内スキー場;新潟県;新潟県胎内市熱田坂８８１−１６６;38.016711,139.50232400000004
;角神スキー場;新潟県;新潟県東蒲原郡阿賀町鹿瀬１１８４０;37.710401,139.47105799999997
;ニノックススノーパーク;新潟県;新潟県新発田市上三光大平国有林無番地;37.9268164,139.4679026
;三川温泉スキー場;新潟県;新潟県東蒲原郡阿賀町川口堤ノ下2166;37.7206781,139.39337260000002
;村上市ぶどうスキー場;新潟県;新潟県村上市蒲萄３３８−１;38.38994,139.5545621
;わかぶな高原スキー場;新潟県;新潟県岩船郡関川村沼１３２−２;38.05855,139.62876600000004
